x,x**3,x**5
1,1,1
2,8,32
3,27,243
4,64,1024
5,125,3125
6,216,7776
7,343,16807
8,512,32768
9,729,59049
10,1000,100000
11,1331,161051
12,1728,248832
13,2197,371293
14,2744,537824
15,3375,759375
16,4096,1048576
17,4913,1419857
18,5832,1889568
19,6859,2476099
20,8000,3200000
21,9261,4084101
22,10648,5153632
23,12167,6436343
24,13824,7962624
25,15625,9765625
26,17576,11881376
27,19683,14348907
28,21952,17210368
29,24389,20511149
30,27000,24300000
31,29791,28629151
32,32768,33554432
33,35937,39135393
34,39304,45435424
35,42875,52521875
36,46656,60466176
37,50653,69343957
38,54872,79235168
39,59319,90224199
40,64000,102400000
41,68921,115856201
42,74088,130691232
43,79507,147008443
44,85184,164916224
45,91125,184528125
46,97336,205962976
47,103823,229345007
48,110592,254803968
49,117649,282475249
50,125000,312500000
51,132651,345025251
52,140608,380204032
53,148877,418195493
54,157464,459165024
55,166375,503284375
56,175616,550731776
57,185193,601692057
58,195112,656356768
59,205379,714924299
60,216000,777600000
61,226981,844596301
62,238328,916132832
63,250047,992436543
64,262144,1073741824
65,274625,1160290625
66,287496,1252332576
67,300763,1350125107
68,314432,1453933568
69,328509,1564031349
70,343000,1680700000
71,357911,1804229351
72,373248,1934917632
73,389017,2073071593
74,405224,2219006624
75,421875,2373046875
76,438976,2535525376
77,456533,2706784157
78,474552,2887174368
79,493039,3077056399
80,512000,3276800000
81,531441,3486784401
82,551368,3707398432
83,571787,3939040643
84,592704,4182119424
85,614125,4437053125
86,636056,4704270176
87,658503,4984209207
88,681472,5277319168
89,704969,5584059449
90,729000,5904900000
91,753571,6240321451
92,778688,6590815232
93,804357,6956883693
94,830584,7339040224
95,857375,7737809375
96,884736,8153726976
97,912673,8587340257
98,941192,9039207968
99,970299,9509900499
100,1000000,10000000000
